,HP1,HP2,HP3,TW,SW1,SW2,SW3
0,3.0,2.0,2.0,5.0,2.0,2.8665129346043297,3.0
1,3.0,5.0,1.0,2.0,5.0,3.0,5.0
2,3.590444857434661,4.0,4.0,2.0,5.0,5.0,2.0
3,4.0,3.0,3.4768071887582326,5.0,2.0,4.0,3.656859490649615
4,2.0,4.0,5.0,1.0,3.0,2.0,4.0
5,3.1737781907679943,3.2654749117396813,1.0,3.3676926294774225,5.0,5.0,2.0
6,2.0,4.0,2.0,5.0,2.0,2.6998462679376627,1.0
7,3.0,1.0,2.0,5.0,2.0,3.0,5.0
8,4.0,5.0,4.0,4.0,3.475578702472275,3.0,1.0
9,3.2571115241013278,4.0,1.0,3.0,2.0,5.0,5.0
10,3.0,2.0,1.0,4.0,2.975578702472275,4.0,4.0
11,1.0,1.0,1.0,5.0,3.0,5.0,1.0
12,4.0,3.0,1.0,2.0,4.0,4.0,4.0
13,1.0,2.0,2.2768071887582324,2.5176926294774225,3.0,4.0,2.0
14,2.9237781907679943,5.0,4.0,2.0,3.0,1.0,3.056859490649615
15,5.0,4.0,1.0,1.0,2.0,2.6998462679376627,3.0
16,1.0,2.5154749117396813,2.0,2.6176926294774225,4.0,2.533179601270996,3.0
17,4.0,4.015474911739681,3.0,4.0,3.0,5.0,5.0
18,4.0,2.0,2.0,4.0,4.0,3.3665129346043297,4.0
19,5.0,2.0,3.1268071887582325,3.3676926294774225,3.0,3.0,3.306859490649615
20,1.0,2.6154749117396814,4.0,2.7176926294774226,1.0,5.0,2.0
21,3.0,2.0,4.0,2.0,1.0,3.0,2.556859490649615
22,4.0,1.0,2.0,3.0,4.0,3.0,4.0
23,4.0,2.0,1.0,2.0,3.0,2.433179601270996,2.456859490649615
24,2.0,3.2154749117396815,3.0768071887582327,1.0,3.0,5.0,5.0
25,1.0,3.0,3.210140522091566,4.0,2.0,5.0,5.0
26,2.4237781907679943,5.0,2.0,2.6176926294774225,2.0,1.0,2.556859490649615
27,2.0,5.0,3.543473855424899,4.0,3.6422453691389416,3.6998462679376627,3.7235261573162814
28,4.0,2.0,3.0,3.284359296144089,1.0,5.0,4.0
29,5.0,5.0,1.0,2.0,5.0,5.0,3.8901928239829484
30,5.0,2.0,5.0,4.0,5.0,4.233179601270996,4.2568594906496156
31,1.0,3.0,1.0,3.0,2.575578702472275,2.6331796012709963,5.0
32,4.0,1.0,2.2768071887582324,2.5176926294774225,2.0,2.0,3.0
33,3.0,3.0,3.0,2.0,1.0,5.0,4.0
34,5.0,2.0,1.0,4.0,1.0,3.033179601270996,5.0
35,5.0,3.0154749117396813,2.8768071887582325,4.0,1.0,2.0,3.056859490649615
36,2.0,3.0,2.0,1.0,1.0,4.0,3.0
37,5.0,5.0,1.0,5.0,3.575578702472275,3.6331796012709963,2.0
38,2.0,1.0,4.0,3.0,2.375578702472275,2.0,2.456859490649615
39,1.0,4.0,3.0,2.6176926294774225,5.0,1.0,1.0
40,4.0,2.682141578406348,3.0,2.0,3.0,2.0,2.0
41,1.0,1.0,5.0,5.0,5.0,3.3665129346043297,3.0
42,3.0,5.0,2.0,2.8676926294774225,2.725578702472275,2.783179601270996,1.0
43,4.0,4.0,1.0,2.0,2.575578702472275,2.0,2.656859490649615
44,1.0,5.0,5.0,4.117692629477423,4.0,5.0,4.0
45,3.4237781907679943,3.0,2.0,5.0,1.0,5.0,5.0
46,4.0,4.0,3.0,2.0,1.0,4.0,5.0
47,4.323778190767994,5.0,4.276807188758233,3.0,5.0,4.0,5.0
48,4.0,4.015474911739681,3.8768071887582325,4.0,3.975578702472275,3.0,5.0
49,2.9237781907679943,3.0154749117396813,2.0,3.1176926294774225,3.0,4.0,3.0
50,3.0,3.0,1.0,2.0,5.0,1.0,2.556859490649615
51,1.9237781907679943,2.0154749117396813,3.0,2.0,2.0,2.0,1.0
52,1.0,1.0,2.210140522091566,1.0,5.0,4.0,2.0
53,2.0,4.0,1.0,4.0,2.8089120358056086,2.0,4.0
54,3.090444857434661,2.0,2.0,3.0,3.0,4.0,5.0
55,5.0,5.0,5.0,1.0,3.0,3.0,5.0
56,1.0,4.0,5.0,2.0,1.0,3.0,2.7235261573162814
57,3.323778190767994,3.0,3.0,1.0,3.375578702472275,5.0,5.0
58,2.0,2.6154749117396814,3.0,2.7176926294774226,2.0,3.0,3.0
59,2.9237781907679943,3.0154749117396813,2.0,3.1176926294774225,3.0,3.0,4.0
60,3.0,3.0,3.0,1.0,3.0,2.0,1.0
61,2.9237781907679943,3.0,2.0,1.0,5.0,2.0,5.0
62,2.0,3.2154749117396815,2.0,4.0,3.1755787024722752,3.0,5.0
63,2.1237781907679945,3.0,2.0,2.3176926294774227,4.0,1.0,1.0
64,2.0,4.0,5.0,3.0,5.0,1.0,2.0
65,5.0,4.0,3.0,3.0,2.0,1.0,2.0
66,2.4237781907679943,1.0,4.0,3.0,2.0,2.0,3.0
67,1.0,2.5154749117396813,2.3768071887582325,1.0,4.0,2.533179601270996,4.0
68,3.090444857434661,5.0,5.0,4.0,2.0,2.0,1.0
69,4.0,5.0,3.8768071887582325,5.0,3.975578702472275,2.0,4.0
70,5.0,5.0,3.0,2.0,1.0,5.0,4.0
71,2.323778190767994,2.0,2.0,3.0,2.375578702472275,3.0,2.0
72,4.0,2.0,5.0,3.0,4.0,1.0,3.2235261573162814
73,3.0,3.815474911739681,5.0,4.0,3.775578702472275,2.0,5.0
74,3.0,5.0,5.0,1.0,2.0,3.1998462679376627,3.0
75,1.0,2.815474911739681,2.6768071887582323,3.0,3.0,4.0,3.0
76,2.0,2.0,4.0,4.0,3.0,3.0,3.0
77,3.0,4.0,5.0,4.0,4.0,4.0,4.0568594906496145
78,2.590444857434661,3.0,1.0,4.0,2.0,4.0,2.0
79,5.0,2.415474911739681,2.2768071887582324,3.0,2.0,1.0,1.0
80,5.0,3.0,4.0,3.0,5.0,5.0,5.0
81,4.173778190767994,4.265474911739681,5.0,5.0,5.0,2.0,4.3068594906496145
82,4.123778190767995,4.0,3.0,4.317692629477422,5.0,5.0,4.0
83,3.0,5.0,3.8768071887582325,5.0,5.0,4.0,2.0
84,3.723778190767994,4.0,5.0,5.0,3.0,3.833179601270996,2.0
85,2.9237781907679943,5.0,2.0,4.0,3.0,1.0,3.056859490649615
86,1.0,3.182141578406348,4.0,4.0,3.0,2.0,5.0
87,3.0,4.2154749117396815,5.0,5.0,4.175578702472276,5.0,3.0
88,1.0,2.0154749117396813,2.0,3.0,3.0,1.0,2.0
89,1.0,2.0,5.0,1.0,1.0,1.0,1.8901928239829482
90,3.2571115241013278,5.0,2.0,4.0,1.0,4.0,4.0
91,4.0,3.0,2.8768071887582325,3.1176926294774225,2.0,3.033179601270996,3.0
92,4.0,1.0,2.0,4.0,3.0,3.0,1.0
93,2.0,3.0,2.2768071887582324,5.0,1.0,2.433179601270996,1.0
94,2.0,1.0,3.1268071887582325,3.3676926294774225,3.225578702472275,5.0,5.0
95,4.0,2.6154749117396814,4.0,2.7176926294774226,1.0,3.0,1.0
96,1.0,1.0,5.0,1.0,4.0,5.0,2.8901928239829484
97,1.0,2.6154749117396814,4.0,2.7176926294774226,3.0,2.0,3.0
98,3.2571115241013278,5.0,3.0,2.0,4.0,4.0,2.0
99,3.0,1.0,1.0,5.0,2.8089120358056086,4.0,3.0
100,5.0,3.0,3.0,3.0,4.0,5.0,3.0
101,1.0,2.0,1.0,2.0,3.0,3.0,3.0
102,3.0,3.0154749117396813,5.0,3.1176926294774225,1.0,3.033179601270996,3.056859490649615
103,2.0,3.0,1.0,1.0,2.0,3.0,3.0
104,2.1237781907679945,1.0,2.0768071887582327,3.0,3.0,3.0,1.0
105,2.0,4.0,5.0,2.0,4.0,2.0,3.0
106,3.0,2.815474911739681,2.6768071887582323,2.0,3.0,1.0,5.0
107,2.0,2.6154749117396814,2.0,4.0,2.0,2.6331796012709963,3.0
108,1.0,2.0154749117396813,2.0,1.0,3.0,2.0,3.0
109,3.323778190767994,3.0,5.0,3.0,4.0,3.433179601270996,2.0
110,3.1237781907679945,3.2154749117396815,1.0,4.0,3.0,4.0,4.0
111,1.0,3.0,3.0,2.0,5.0,2.833179601270996,2.8568594906496148
112,2.4237781907679943,1.0,1.0,5.0,2.475578702472275,3.0,2.556859490649615
113,2.0,1.682141578406348,2.0,1.0,1.6422453691389418,1.699846267937663,1.7235261573162817
114,4.0,3.415474911739681,3.2768071887582324,1.0,5.0,3.0,4.0
115,2.0,2.5154749117396813,2.0,2.0,3.0,5.0,1.0
116,3.0,3.182141578406348,2.0,4.0,4.0,1.0,5.0
117,4.0,1.0,4.0,1.0,2.6422453691389416,1.0,5.0
118,2.0,4.0,2.0,5.0,2.475578702472275,1.0,1.0
119,4.0,1.0,1.0,3.0,4.0,3.033179601270996,5.0
120,5.0,2.0,2.0,3.0,5.0,2.0,2.0
121,1.0,2.0,2.0,2.0,5.0,2.1998462679376627,1.0
122,5.0,1.0,1.0,5.0,5.0,3.433179601270996,3.456859490649615
123,4.0,3.815474911739681,5.0,5.0,3.775578702472275,4.0,1.0
124,4.0,5.0,4.0,4.451025962810755,5.0,4.0,4.0
125,1.9237781907679943,2.0154749117396813,3.0,2.1176926294774225,1.0,2.0,2.0
126,1.590444857434661,3.0,1.0,1.7843592961440893,1.6422453691389418,1.699846267937663,1.0
127,2.4237781907679943,2.5154749117396813,1.0,2.6176926294774225,4.0,1.0,4.0
128,3.0,3.415474911739681,4.0,3.0,2.0,5.0,3.456859490649615
129,3.0,3.2154749117396815,3.0,3.0,2.0,5.0,3.256859490649615
130,5.0,4.0,4.6268071887582325,4.867692629477423,5.0,5.0,4.8068594906496145
131,2.0,3.0,5.0,5.0,3.0,5.0,5.0
132,3.0,2.815474911739681,2.0,1.0,2.775578702472275,5.0,3.0
133,4.0,2.0,2.2768071887582324,2.5176926294774225,3.0,1.0,2.0
134,1.0,2.0,1.0,2.0,4.0,1.0,4.0
135,2.4237781907679943,1.0,4.0,2.0,1.0,3.0,4.0
136,1.0,2.6154749117396814,5.0,2.7176926294774226,3.0,3.0,1.0
137,5.0,5.0,3.0,5.0,1.0,3.0,2.0
138,3.0,3.0,2.1268071887582325,2.3676926294774225,1.0,2.0,2.306859490649615
139,2.4237781907679943,4.0,2.0,1.0,5.0,2.0,1.0
140,5.0,1.0,1.0,3.0,3.0,3.033179601270996,5.0
141,5.0,3.0,5.0,4.0,1.0,4.0,4.0
142,1.1737781907679943,1.2654749117396813,1.0,1.0,2.0,1.0,1.306859490649615
143,1.0,1.0,1.0,2.0,2.3089120358056086,4.0,5.0
144,1.0,4.0,1.0,4.0,1.0,5.0,1.0
145,3.0,5.0,3.0,1.0,3.0,4.0,1.0
146,3.0,4.0,2.1268071887582325,2.3676926294774225,1.0,2.283179601270996,1.0
147,1.0,5.0,1.0,5.0,3.0,5.0,4.0
148,2.0,5.0,2.8768071887582325,3.1176926294774225,1.0,4.0,3.056859490649615
149,5.0,1.0,1.0,1.0,2.0,4.0,5.0
150,4.0,3.0,4.0,5.0,3.0,2.0,4.0
151,1.0,4.015474911739681,3.8768071887582325,5.0,3.975578702472275,5.0,5.0
152,4.0,2.0,5.0,1.0,5.0,3.533179601270996,4.0
153,2.0,4.0,2.0,2.0,3.0,4.0,5.0
154,3.0,5.0,3.3768071887582325,2.0,4.0,4.0,3.0
155,2.7571115241013278,1.0,3.0,3.0,4.0,4.0,2.0
156,1.0,2.0,4.0,4.0,2.0,1.0,5.0
157,2.7571115241013278,4.0,1.0,4.0,4.0,3.0,1.0
158,5.0,5.0,1.0,5.0,5.0,4.199846267937663,4.0
159,1.0,1.0,4.0,3.0,4.0,2.0,2.0
160,4.0,2.0,1.0,5.0,1.0,5.0,2.0
161,3.9237781907679943,4.015474911739681,5.0,5.0,5.0,4.0,1.0
162,3.0,1.0,3.0,2.0,1.0,1.0,5.0
163,1.0,4.0,5.0,4.0,3.1422453691389416,3.0,2.0
164,5.0,4.015474911739681,2.0,2.0,5.0,5.0,5.0
165,1.0,2.5154749117396813,4.0,4.0,2.475578702472275,1.0,2.556859490649615
166,2.590444857434661,2.0,2.0,4.0,1.0,2.0,5.0
167,4.0,4.0,4.0,3.1176926294774225,1.0,1.0,4.0
168,4.0,3.0,2.0,4.0,3.475578702472275,4.0,4.0
169,2.0,5.0,3.8768071887582325,5.0,5.0,4.0,3.0
170,4.0,3.0,2.0,3.784359296144089,4.0,5.0,4.0
171,2.9237781907679943,4.0,2.8768071887582325,1.0,2.975578702472275,3.033179601270996,4.0
172,5.0,2.0,2.0,4.0,2.0,2.0,2.8901928239829484
173,3.0,1.0,1.0,1.0,3.0,1.0,3.0
174,3.0,4.0,1.0,3.0,1.0,1.0,5.0
175,4.0,3.5154749117396813,3.0,3.6176926294774225,3.0,3.533179601270996,4.0
176,4.0,4.0,3.4768071887582326,3.0,5.0,3.6331796012709963,2.0
177,3.0,2.0,3.3768071887582325,4.0,3.0,4.0,5.0
178,5.0,1.0,3.043473855424899,5.0,2.0,4.0,2.0
179,3.0,5.0,4.0,3.0,3.475578702472275,3.0,3.0
180,2.0,1.0,5.0,2.9176926294774224,4.0,2.833179601270996,2.0
181,4.0,3.0,2.0,2.6176926294774225,2.0,2.0,2.0
182,3.0,3.5154749117396813,4.0,3.6176926294774225,5.0,2.0,3.556859490649615
183,2.6737781907679943,5.0,4.0,1.0,1.0,2.783179601270996,2.806859490649615
184,5.0,3.5154749117396813,2.0,3.0,5.0,5.0,1.0
185,1.0,4.0,1.0,2.7176926294774226,4.0,2.6331796012709963,3.0
186,2.590444857434661,2.682141578406348,2.543473855424899,3.0,3.0,2.0,2.7235261573162814
187,4.0,4.0,5.0,5.0,1.0,2.0,4.0
188,1.0,3.0,5.0,5.0,3.475578702472275,2.0,5.0
189,2.0,3.0,2.0,4.0,4.0,3.0,1.0
190,2.0,2.8488082450730148,5.0,4.0,1.0,3.0,2.0
191,3.723778190767994,3.0,4.0,2.0,5.0,3.833179601270996,5.0
192,3.0,5.0,3.0,5.0,1.0,2.0,3.2235261573162814
193,1.0,2.0,4.0,3.0,2.8089120358056086,3.0,4.0
194,1.590444857434661,1.682141578406348,3.0,1.0,1.6422453691389418,1.699846267937663,1.0
195,3.0,3.5154749117396813,3.0,5.0,4.0,3.0,3.0
196,3.7571115241013278,2.0,3.0,5.0,5.0,3.0,5.0
197,3.6737781907679943,3.7654749117396813,3.6268071887582325,4.0,2.0,5.0,4.0
198,3.0,3.0154749117396813,5.0,3.1176926294774225,3.0,3.033179601270996,1.0
199,3.0,4.0,5.0,1.0,1.0,5.0,4.0
200,5.0,2.0,1.0,1.0,3.0,5.0,5.0
201,3.0,2.815474911739681,1.0,2.9176926294774224,4.0,5.0,1.0
202,1.0,1.0,4.0,4.0,2.775578702472275,4.0,2.8568594906496148
203,3.1237781907679945,4.0,2.0,3.0,4.0,3.2331796012709964,3.0
204,1.0,5.0,2.6768071887582323,3.0,4.0,2.833179601270996,1.0
205,3.723778190767994,1.0,5.0,5.0,4.0,3.833179601270996,4.0
206,4.0,2.0,2.0,4.0,3.0,1.0,3.0
207,3.723778190767994,4.0,3.0,5.0,3.775578702472275,3.0,4.0
208,2.0,4.0,4.0,1.0,5.0,3.533179601270996,5.0
209,1.0,1.0,5.0,4.0,2.0,4.0,5.0
210,4.0,3.0154749117396813,5.0,3.1176926294774225,4.0,1.0,1.0
211,3.0,2.0,2.0,3.0,2.775578702472275,2.833179601270996,4.0
212,5.0,4.0,4.0,5.0,4.375578702472275,4.4331796012709965,4.0
213,4.123778190767995,5.0,5.0,4.0,4.175578702472276,5.0,2.0
214,4.0,2.0,3.0,2.284359296144089,1.0,1.0,2.0
215,4.0,2.0,2.543473855424899,2.0,3.0,4.0,1.0
216,4.0,1.0,4.0,4.0,4.0,5.0,3.0
217,2.0,2.0,1.0,2.0,5.0,5.0,1.0
218,4.0,5.0,3.0,4.0,2.0,5.0,5.0
219,1.0,2.415474911739681,1.0,1.0,4.0,2.433179601270996,5.0
220,4.0,2.0,3.0,2.6176926294774225,1.0,2.533179601270996,2.556859490649615
221,1.0,3.0,4.0,4.0,5.0,2.0,2.0
222,2.0,5.0,4.0,3.1176926294774225,2.0,2.0,3.0
223,3.090444857434661,4.0,2.0,3.0,3.0,2.0,5.0
224,1.0,4.0,1.0,1.0,1.7755787024722751,2.0,1.856859490649615
225,3.1237781907679945,5.0,1.0,3.3176926294774227,3.0,3.0,4.0
226,5.0,2.0,2.8768071887582325,3.1176926294774225,1.0,2.0,5.0
227,3.0,3.0,2.2768071887582324,3.0,2.375578702472275,1.0,2.0
228,2.5237781907679944,2.0,2.4768071887582326,4.0,2.0,1.0,4.0
229,5.0,5.0,4.0,3.784359296144089,2.0,1.0,5.0
230,5.0,3.0154749117396813,4.0,3.1176926294774225,3.0,2.0,1.0
231,1.0,1.0,2.0,4.0,3.0,3.0,2.3901928239829484
232,2.0,1.0,1.5434738554248992,1.0,2.0,2.0,2.0
233,2.0,4.015474911739681,3.8768071887582325,5.0,4.0,5.0,4.0568594906496145
234,5.0,3.0,2.0,4.0,5.0,4.0,1.0
235,2.0,3.2654749117396813,3.1268071887582325,3.0,4.0,3.283179601270996,4.0
236,1.0,2.6154749117396814,2.0,4.0,4.0,2.6331796012709963,2.0
237,1.0,1.6154749117396814,3.0,1.0,1.5755787024722752,2.0,1.0
238,3.0,4.0,3.0,1.0,5.0,5.0,3.556859490649615
239,4.0,3.5154749117396813,2.0,4.0,4.0,2.0,5.0
240,3.9237781907679943,4.015474911739681,4.0,4.117692629477423,5.0,5.0,2.0
241,3.0,4.0,5.0,4.0,5.0,4.0,2.0
242,1.0,3.0,1.0,5.0,2.0,5.0,3.0
243,4.0,2.0,4.0,4.0,1.0,4.0,4.0
244,3.1237781907679945,5.0,1.0,3.0,2.0,3.2331796012709964,5.0
245,3.0,3.0154749117396813,3.0,3.1176926294774225,4.0,2.0,3.056859490649615
246,2.0,3.0,4.0,1.0,4.0,2.0,2.7235261573162814
247,5.0,3.5154749117396813,3.0,1.0,5.0,5.0,2.0
248,1.0,1.0,4.0,4.0,1.0,2.533179601270996,4.0
249,2.0,2.0,3.0,4.0,2.0,2.0,4.0
250,4.0,1.0,5.0,4.0,2.0,4.0,3.3901928239829484
251,2.0,2.0,3.0,3.0,4.0,3.0,1.0
252,1.0,4.0,1.0,5.0,5.0,1.0,4.0
